key,fare_amount
2015-06-24 14:19:52.0000004,9.154925
2010-08-21 22:21:32.0000004,13.553998
2011-02-19 10:20:28.0000003,4.1336937
2011-02-19 10:20:28.0000002,9.935847
2011-02-19 10:20:28.0000001,5.7768335
2011-02-19 10:20:28.0000004,7.248297
2011-10-02 22:31:44.0000004,10.128035
2011-10-02 22:31:44.0000002,21.601873
2011-10-02 22:31:44.0000003,16.194765
2012-01-26 11:17:36.0000002,5.296369
2012-05-06 23:37:24.0000002,18.467255
2012-05-06 23:37:24.0000001,21.997839
2013-06-12 20:03:36.0000001,8.072957
2013-06-12 20:03:36.0000002,55.070183
2015-02-27 14:15:52.0000003,86.8878
2013-12-21 17:20:32.0000001,10.7450075
2009-06-29 08:09:40.0000002,10.440249
2009-06-29 08:09:40.0000001,12.782901
2014-09-14 17:22:12.0000002,7.1416397
2014-09-14 17:22:12.0000001,10.443884
2014-09-14 17:22:12.0000003,15.181606
2014-09-14 17:22:12.0000005,6.9112725
2014-08-20 14:37:56.0000001,16.411823
2011-07-20 16:34:48.0000001,4.4888253
2011-07-20 16:34:48.0000003,6.0277886
2009-10-05 10:11:32.0000001,7.586374
2009-10-05 10:11:32.0000002,14.116638
2011-02-16 08:44:04.0000001,13.608021
2011-02-16 08:44:04.0000007,9.310834
2011-02-16 08:44:04.0000004,9.789124
2011-02-16 08:44:04.0000003,5.4303465
2011-02-16 08:44:04.0000002,4.7576237
2011-02-16 08:44:04.0000006,17.62279
2011-02-16 08:44:04.0000005,6.4455543
2009-01-01 11:04:24.0000002,4.534919
2014-04-28 19:46:36.0000003,7.9238925
2012-11-11 20:35:40.0000001,45.34819
2012-11-11 20:35:40.0000002,12.526352
2011-06-01 07:37:00.000000171,8.463954
2011-06-01 07:37:00.000000199,6.8864946
2011-06-01 07:37:00.00000032,5.211698
2011-06-01 07:37:00.000000175,9.280695
2011-06-01 07:37:00.00000095,5.577182
2011-06-01 07:37:00.000000106,5.1914277
2011-06-01 07:37:00.00000090,10.373592
2011-06-01 07:37:00.000000169,15.846891
2011-06-01 07:37:00.0000007,5.0820794
2011-06-01 07:37:00.000000151,13.065818
2011-06-01 07:37:00.000000101,4.629309
2011-06-01 07:37:00.00000099,40.917316
2011-06-01 07:37:00.00000084,4.746716
2011-06-01 07:37:00.00000083,4.779599
2011-06-01 07:37:00.00000043,6.3274117
2011-06-01 07:37:00.00000029,5.378005
2011-06-01 07:37:00.000000132,17.264746
2011-06-01 07:37:00.000000208,6.5379305
2011-06-01 07:37:00.000000221,5.6662035
2011-06-01 07:37:00.000000131,5.1797857
2011-06-01 07:37:00.000000220,6.9042244
2011-06-01 07:37:00.000000207,8.132976
2011-06-01 07:37:00.000000205,4.4552317
2011-06-01 07:37:00.000000180,6.2395816
2011-06-01 07:37:00.000000103,9.673968
2011-06-01 07:37:00.00000098,27.785883
2011-06-01 07:37:00.000000189,6.6601954
2011-06-01 07:37:00.000000165,4.683443
2011-06-01 07:37:00.000000184,34.83352
2011-06-01 07:37:00.00000092,5.7867656
2011-06-01 07:37:00.00000020,9.855847
2011-06-01 07:37:00.000000105,6.853381
2011-06-01 07:37:00.00000088,9.278706
2011-06-01 07:37:00.000000122,6.9677243
2011-06-01 07:37:00.000000219,12.125041
2011-06-01 07:37:00.000000222,7.492692
2011-06-01 07:37:00.00000049,7.34828
2011-06-01 07:37:00.000000114,4.4343204
2011-06-01 07:37:00.000000181,6.1755905
2011-06-01 07:37:00.000000144,49.68587
2011-06-01 07:37:00.000000155,7.2438564
2011-06-01 07:37:00.000000118,6.0545382
2011-06-01 07:37:00.000000142,5.577665
2011-06-01 07:37:00.000000223,6.9344797
2011-06-01 07:37:00.00000057,6.48105
2011-06-01 07:37:00.000000168,4.6806083
2011-06-01 07:37:00.000000226,6.380559
2011-06-01 07:37:00.000000177,10.717298
2011-06-01 07:37:00.000000185,30.73153
2011-06-01 07:37:00.000000178,12.452253
2011-06-01 07:37:00.000000140,8.307101
2011-06-01 07:37:00.000000141,10.314235
2011-06-01 07:37:00.00000045,8.344417
2011-06-01 07:37:00.00000086,7.00222
2011-06-01 07:37:00.000000145,7.0315566
2011-06-01 07:37:00.00000037,7.666325
2011-06-01 07:37:00.00000094,7.0323977
2011-06-01 07:37:00.00000082,5.1686068
2011-06-01 07:37:00.000000179,8.264305
2011-06-01 07:37:00.000000197,6.012333
2011-06-01 07:37:00.000000154,11.291635
2011-06-01 07:37:00.00000019,9.030168
2011-06-01 07:37:00.00000075,6.017877
2011-06-01 07:37:00.000000110,13.016168
2011-06-01 07:37:00.00000078,5.3934336
2011-06-01 07:37:00.000000146,7.151561
2011-06-01 07:37:00.000000143,9.115772
2011-06-01 07:37:00.000000227,11.16046
2011-06-01 07:37:00.00000070,4.545214
2011-06-01 07:37:00.000000176,7.3932533
2011-06-01 07:37:00.000000217,8.072373
2011-06-01 07:37:00.00000026,6.144813
2011-06-01 07:37:00.000000209,7.797664
2011-06-01 07:37:00.000000183,7.7851844
2011-06-01 07:37:00.000000210,5.6303163
2011-06-01 07:37:00.00000060,8.919925
2011-06-01 07:37:00.000000174,6.485985
2011-06-01 07:37:00.000000203,9.080214
2011-06-01 07:37:00.000000139,6.2575254
2011-06-01 07:37:00.000000162,8.1502495
2011-06-01 07:37:00.000000125,7.169361
2011-06-01 07:37:00.000000198,9.79269
2011-06-01 07:37:00.00000055,11.176129
2011-06-01 07:37:00.00000016,6.3810987
2011-06-01 07:37:00.00000027,7.276334
2011-06-01 07:37:00.00000053,17.687109
2011-06-01 07:37:00.000000201,33.377552
2011-06-01 07:37:00.000000138,5.05958
2011-06-01 07:37:00.00000077,4.1641974
2011-06-01 07:37:00.00000022,8.544016
2011-06-01 07:37:00.000000182,9.919749
2011-06-01 07:37:00.000000163,7.4368157
2011-06-01 07:37:00.000000204,9.043838
2011-06-01 07:37:00.000000137,8.203034
2011-06-01 07:37:00.000000152,7.3716235
2011-06-01 07:37:00.00000048,7.125411
2011-06-01 07:37:00.00000025,8.771373
2011-06-01 07:37:00.000000100,14.249846
2011-06-01 07:37:00.00000015,4.733297
2011-06-01 07:37:00.00000097,16.556948
2011-06-01 07:37:00.000000127,8.284755
2011-06-01 07:37:00.000000170,5.5395494
2011-06-01 07:37:00.00000091,13.4599085
2011-06-01 07:37:00.000000109,8.975016
2011-06-01 07:37:00.00000028,9.493199
2011-06-01 07:37:00.000000129,19.6462
2011-06-01 07:37:00.000000158,4.3114386
2011-06-01 07:37:00.0000005,5.545489
2011-06-01 07:37:00.00000034,8.22432
2011-06-01 07:37:00.000000107,7.2007217
2011-06-01 07:37:00.00000036,5.7927575
2011-06-01 07:37:00.00000046,7.4739566
2011-06-01 07:37:00.000000108,4.2023
2011-06-01 07:37:00.0000008,8.22604
2011-06-01 07:37:00.000000212,8.502021
2011-06-01 07:37:00.00000068,7.127274
2011-06-01 07:37:00.00000065,5.198904
2011-06-01 07:37:00.000000116,4.389636
2011-06-01 07:37:00.000000196,6.9411173
2011-06-01 07:37:00.000000172,8.161559
2011-06-01 07:37:00.00000059,12.080992
2011-06-01 07:37:00.000000167,4.403642
2011-06-01 07:37:00.00000058,5.763364
2011-06-01 07:37:00.00000061,4.378845
2011-06-01 07:37:00.000000156,14.466771
2011-06-01 07:37:00.000000128,7.6716833
2011-06-01 07:37:00.00000079,5.0806293
2011-06-01 07:37:00.000000206,8.899184
2011-06-01 07:37:00.00000069,6.592003
2011-06-01 07:37:00.000000190,6.0993395
2011-06-01 07:37:00.000000112,5.1317554
2011-06-01 07:37:00.000000104,4.975911
2011-06-01 07:37:00.000000194,5.3392715
2011-06-01 07:37:00.0000002,5.0058923
2011-06-01 07:37:00.00000044,5.8069324
2011-06-01 07:37:00.00000010,8.149919
2011-06-01 07:37:00.000000157,16.503815
2011-06-01 07:37:00.000000147,6.5347137
2011-06-01 07:37:00.000000120,4.967993
2011-06-01 07:37:00.000000149,9.764167
2011-06-01 07:37:00.000000119,8.645876
2011-06-01 07:37:00.00000023,5.298342
2011-06-01 07:37:00.00000017,9.46452
2011-06-01 07:37:00.00000038,17.535162
2011-06-01 07:37:00.000000113,9.056828
2011-06-01 07:37:00.000000211,7.787986
2011-06-01 07:37:00.00000051,7.4720917
2011-06-01 07:37:00.00000054,7.736754
2011-06-01 07:37:00.000000186,9.53603
2009-02-16 03:13:40.0000001,6.9041758
2010-08-27 18:45:00.000000234,5.308015
2010-08-27 18:45:00.00000057,6.463623
2010-08-27 18:45:00.00000039,10.322953
2010-08-27 18:45:00.000000161,6.3825517
2010-08-27 18:45:00.000000220,11.082408
2010-08-27 18:45:00.00000028,8.561323
2010-08-27 18:45:00.00000014,14.8434515
2010-08-27 18:45:00.000000226,14.198609
2010-08-27 18:45:00.000000175,5.477068
2010-08-27 18:45:00.00000040,19.629759
2010-08-27 18:45:00.000000144,14.459244
2010-08-27 18:45:00.00000085,10.600678
2010-08-27 18:45:00.000000194,9.016441
2010-08-27 18:45:00.00000094,8.283168
2010-08-27 18:45:00.000000141,15.5898905
2010-08-27 18:45:00.00000067,4.419972
2010-08-27 18:45:00.000000231,5.3551035
2010-08-27 18:45:00.000000214,9.318738
2010-08-27 18:45:00.00000037,15.835555
2010-08-27 18:45:00.000000165,5.4105077
2010-08-27 18:45:00.000000158,8.542938
2010-08-27 18:45:00.000000217,7.3254437
2010-08-27 18:45:00.00000090,13.967244
2010-08-27 18:45:00.000000142,9.858407
2010-08-27 18:45:00.0000004,7.2230887
2010-08-27 18:45:00.00000070,4.3992496
2010-08-27 18:45:00.000000202,7.799801
2010-08-27 18:45:00.000000177,7.1705503
2010-08-27 18:45:00.00000084,11.273167
2010-08-27 18:45:00.000000209,9.939256
2010-08-27 18:45:00.000000184,33.907852
2010-08-27 18:45:00.000000173,8.923371
2010-08-27 18:45:00.00000029,6.3227615
2010-08-27 18:45:00.00000025,6.1104307
2010-08-27 18:45:00.00000012,5.1302385
2010-08-27 18:45:00.00000010,5.1685905
2010-08-27 18:45:00.000000136,8.234696
2010-08-27 18:45:00.00000073,9.7120285
2010-08-27 18:45:00.000000124,6.108059
2010-08-27 18:45:00.000000125,6.06807
2010-08-27 18:45:00.000000169,5.480017
2010-08-27 18:45:00.000000208,4.679279
2010-08-27 18:45:00.000000152,5.4630775
2010-08-27 18:45:00.000000196,7.67567
2010-08-27 18:45:00.0000005,11.803751
2010-08-27 18:45:00.00000077,6.5208683
2010-08-27 18:45:00.000000123,6.607385
2010-08-27 18:45:00.00000046,10.419635
2010-08-27 18:45:00.00000033,6.885172
2010-08-27 18:45:00.000000166,13.480225
2010-08-27 18:45:00.000000190,5.638474
2010-08-27 18:45:00.00000043,7.1499906
2010-08-27 18:45:00.00000081,5.4733715
2010-08-27 18:45:00.00000034,9.612221
2010-08-27 18:45:00.00000089,17.185148
2010-08-27 18:45:00.000000189,5.346583
2010-08-27 18:45:00.00000078,7.9329677
2010-08-27 18:45:00.00000053,12.351713
2010-08-27 18:45:00.000000188,7.7520704
2010-08-27 18:45:00.00000071,6.873758
2010-08-27 18:45:00.00000097,17.42005
2010-08-27 18:45:00.00000031,6.1679363
2010-08-27 18:45:00.000000101,12.845233
2010-08-27 18:45:00.000000140,6.1408844
2010-08-27 18:45:00.00000054,25.675314
2010-08-27 18:45:00.0000006,8.835231
2010-08-27 18:45:00.00000011,8.244188
2010-08-27 18:45:00.00000055,7.043139
2010-08-27 18:45:00.000000160,10.387275
2010-08-27 18:45:00.00000024,11.091663
2010-08-27 18:45:00.000000106,6.7016163
2010-08-27 18:45:00.000000131,5.7084045
2010-08-27 18:45:00.00000087,12.63362
2010-08-27 18:45:00.000000110,11.041852
2010-08-27 18:45:00.000000197,13.645439
2010-08-27 18:45:00.00000066,8.847745
2010-08-27 18:45:00.000000205,10.236262
2010-08-27 18:45:00.00000086,4.8957
2010-08-27 18:45:00.000000207,8.03016
2010-08-27 18:45:00.00000068,13.2324505
2010-08-27 18:45:00.00000050,6.0002723
2010-08-27 18:45:00.00000045,7.5970035
2010-08-27 18:45:00.00000093,4.2677717
2010-08-27 18:45:00.00000061,12.253249
2010-08-27 18:45:00.00000022,6.239601
2010-08-27 18:45:00.00000018,6.32522
2010-08-27 18:45:00.000000192,8.648435
2010-08-27 18:45:00.000000148,5.282128
2010-08-27 18:45:00.000000195,4.805951
2010-08-27 18:45:00.000000155,4.0579357
2010-08-27 18:45:00.000000129,8.473607
2010-08-27 18:45:00.000000133,6.2996383
2010-08-27 18:45:00.00000063,10.645631
2010-08-27 18:45:00.00000076,6.9291015
2010-08-27 18:45:00.000000204,11.818626
2010-08-27 18:45:00.000000179,4.4375534
2010-08-27 18:45:00.000000219,20.874447
2010-08-27 18:45:00.000000107,6.8721304
2010-08-27 18:45:00.000000153,8.997321
2010-08-27 18:45:00.00000026,12.251723
2010-08-27 18:45:00.000000198,7.0192547
2010-08-27 18:45:00.00000016,9.435984
2010-08-27 18:45:00.00000060,7.752198
2010-08-27 18:45:00.00000017,26.513142
2010-08-27 18:45:00.000000109,13.848902
2010-08-27 18:45:00.000000227,12.016314
2010-08-27 18:45:00.000000181,4.9091334
2010-08-27 18:45:00.000000191,7.138815
2010-08-27 18:45:00.000000228,5.318787
2010-08-27 18:45:00.00000069,11.938956
2010-08-27 18:45:00.000000113,10.230199
2010-08-27 18:45:00.00000049,7.4852266
2010-08-27 18:45:00.000000103,6.2404532
2010-08-27 18:45:00.0000003,5.460232
2010-08-27 18:45:00.0000008,8.64547
2010-08-27 18:45:00.000000134,4.925794
2010-08-27 18:45:00.000000183,21.422148
2010-08-27 18:45:00.00000013,15.191519
2010-08-27 18:45:00.000000235,6.1841803
2010-08-27 18:45:00.00000038,9.384435
2010-08-27 18:45:00.00000030,17.025812
2010-08-27 18:45:00.000000203,7.4274087
2010-08-27 18:45:00.000000182,10.017467
2010-08-27 18:45:00.000000230,8.347124
2010-08-27 18:45:00.00000065,7.295306
2011-02-12 00:43:24.0000003,10.372387
2011-02-12 00:43:24.0000001,10.182368
2014-05-07 06:50:20.0000002,5.3425794
2014-05-07 06:50:20.0000001,7.237788
2014-05-07 06:50:20.0000003,10.004165
2011-04-27 20:59:24.0000002,9.48867
2011-04-27 20:59:24.0000003,13.041374
2011-04-27 20:59:24.0000004,4.8331532
2011-04-27 20:59:24.0000001,6.4954367
2011-04-27 20:59:24.0000005,6.192725
2010-08-14 02:13:00.00000069,7.6847005
2010-08-14 02:13:00.00000049,7.5877185
2010-08-14 02:13:00.00000059,5.416991
2010-08-14 02:13:00.00000075,15.680742
2010-08-14 02:13:00.00000020,7.663004
2010-08-14 02:13:00.000000102,13.401259
2010-08-14 02:13:00.00000060,5.575857
2010-08-14 02:13:00.00000033,16.060759
2010-08-14 02:13:00.000000166,11.582382
2010-08-14 02:13:00.000000111,8.393238
2010-08-14 02:13:00.00000056,10.06836
2010-08-14 02:13:00.00000044,8.193934
2010-08-14 02:13:00.000000132,5.4861436
2010-08-14 02:13:00.00000073,5.066887
2010-08-14 02:13:00.00000043,8.536325
2010-08-14 02:13:00.00000085,8.52235
2010-08-14 02:13:00.000000108,14.129342
2010-08-14 02:13:00.00000028,12.4874115
2010-08-14 02:13:00.00000076,5.227068
2010-08-14 02:13:00.00000066,24.839476
2010-08-14 02:13:00.00000080,21.315441
2010-08-14 02:13:00.000000149,8.4757395
2010-08-14 02:13:00.00000054,9.292737
2010-08-14 02:13:00.000000130,8.84336
2010-08-14 02:13:00.00000032,9.369452
2010-08-14 02:13:00.000000158,6.9291673
2010-08-14 02:13:00.000000171,11.4802885
2010-08-14 02:13:00.00000092,6.0833535
2010-08-14 02:13:00.000000155,6.624677
2010-08-14 02:13:00.000000116,10.293971
2010-08-14 02:13:00.000000109,14.001427
2010-08-14 02:13:00.00000030,8.884362
2010-08-14 02:13:00.00000015,11.890794
2010-08-14 02:13:00.000000133,5.6146283
2010-08-14 02:13:00.00000072,7.038297
2010-08-14 02:13:00.00000052,11.739577
2010-08-14 02:13:00.000000170,15.011867
2010-08-14 02:13:00.0000007,6.1747327
2010-08-14 02:13:00.000000165,8.628759
2010-08-14 02:13:00.00000026,11.599113
2010-08-14 02:13:00.000000148,5.4854817
2010-08-14 02:13:00.00000034,11.451853
2010-08-14 02:13:00.00000022,17.454443
2010-08-14 02:13:00.000000100,4.802899
2010-08-14 02:13:00.000000160,5.871427
2010-08-14 02:13:00.0000009,16.113935
2010-08-14 02:13:00.00000038,10.393814
2010-08-14 02:13:00.0000001,9.132968
2010-08-14 02:13:00.00000078,6.3350797
2010-08-14 02:13:00.000000134,8.889515
2010-08-14 02:13:00.00000077,18.880758
2010-08-14 02:13:00.000000168,7.363909
2010-08-14 02:13:00.000000161,7.02782
2010-08-14 02:13:00.000000122,6.9031305
2010-08-14 02:13:00.00000035,6.4540944
2010-08-14 02:13:00.000000110,7.4475107
2010-08-14 02:13:00.000000146,11.307489
2010-08-14 02:13:00.00000010,10.978632
2010-08-14 02:13:00.000000141,4.2466464
2010-08-14 02:13:00.00000087,17.028692
2010-08-14 02:13:00.000000137,6.920467
2010-08-14 02:13:00.00000064,7.0527525
2010-08-14 02:13:00.00000084,7.2761965
2010-08-14 02:13:00.000000139,12.068286
2010-08-14 02:13:00.00000089,29.89257
2010-08-14 02:13:00.000000140,37.341827
2010-08-14 02:13:00.00000012,8.391683
2010-08-14 02:13:00.00000025,5.7527027
2010-08-14 02:13:00.00000070,4.850893
2010-08-14 02:13:00.0000004,11.919197
2010-08-14 02:13:00.00000090,15.495355
2010-08-14 02:13:00.000000101,14.501761
2010-08-14 02:13:00.00000017,5.9620986
2010-08-14 02:13:00.00000055,6.3284383
2010-08-14 02:13:00.00000014,10.7984495
2010-08-14 02:13:00.000000142,12.431506
2010-08-14 02:13:00.00000021,5.938141
2010-08-14 02:13:00.00000047,14.069197
2010-08-14 02:13:00.00000083,5.777887
2010-08-14 02:13:00.000000162,6.8413143
2015-04-16 22:32:48.0000006,11.144258
2015-04-16 22:32:48.0000001,4.858182
2015-04-16 22:32:48.0000004,6.1429048
2015-04-16 22:32:48.0000002,15.703713
2015-04-16 22:32:48.0000005,8.2413025
2013-03-15 11:57:04.0000002,7.3958454
2013-03-15 11:57:04.0000001,7.9261656
2014-11-16 08:47:12.0000002,14.31832
2014-11-16 08:47:12.0000001,5.825011
2013-02-20 16:10:28.0000001,6.7854285
2011-07-03 00:36:04.0000001,5.2970333
2014-03-25 23:47:00.00000074,7.2093782
2014-03-25 23:47:00.00000088,9.062334
2014-03-25 23:47:00.000000100,6.5632305
2014-03-25 23:47:00.00000094,4.402543
2014-03-25 23:47:00.00000059,10.549124
2014-03-25 23:47:00.00000066,9.004334
2014-03-25 23:47:00.00000016,4.5738225
2014-03-25 23:47:00.0000003,14.299418
2014-03-25 23:47:00.00000080,4.3023553
2014-03-25 23:47:00.00000048,41.938213
2014-03-25 23:47:00.00000058,9.9242115
2014-03-25 23:47:00.00000070,34.277893
2014-03-25 23:47:00.00000046,11.617393
2014-03-25 23:47:00.00000053,5.607126
2014-03-25 23:47:00.00000029,5.796731
2014-03-25 23:47:00.00000087,10.71382
2014-03-25 23:47:00.000000126,9.053328
2014-03-25 23:47:00.00000024,9.504237
2014-03-25 23:47:00.0000007,14.065914
2014-03-25 23:47:00.00000071,17.19791
2014-03-25 23:47:00.0000008,8.153665
2014-03-25 23:47:00.00000049,64.102745
2014-03-25 23:47:00.00000090,25.028862
2014-03-25 23:47:00.00000089,23.832405
2014-03-25 23:47:00.000000117,4.7134933
2014-03-25 23:47:00.00000043,8.493719
2014-03-25 23:47:00.00000032,7.428476
2014-03-25 23:47:00.00000081,6.904886
2014-03-25 23:47:00.00000023,6.0889087
2014-03-25 23:47:00.00000099,35.129253
2014-03-25 23:47:00.00000077,4.778058
2014-03-25 23:47:00.00000065,5.749316
2014-03-25 23:47:00.000000111,20.051922
2014-03-25 23:47:00.000000118,25.665031
2014-03-25 23:47:00.00000038,10.424949
2014-03-25 23:47:00.000000110,5.829916
2014-03-25 23:47:00.00000014,12.458611
2014-03-25 23:47:00.00000086,30.45817
2014-03-25 23:47:00.00000097,7.280615
2014-03-25 23:47:00.00000092,18.629133
2014-03-25 23:47:00.000000140,11.551277
2014-03-25 23:47:00.000000123,20.510315
2014-03-25 23:47:00.000000131,5.0866613
2014-03-25 23:47:00.00000033,13.460783
2014-03-25 23:47:00.00000015,6.3534064
2014-03-25 23:47:00.000000125,23.958729
2014-03-25 23:47:00.00000061,21.349077
2014-03-25 23:47:00.00000027,12.176813
2014-03-25 23:47:00.000000101,30.360046
2014-03-25 23:47:00.000000136,9.248729
2014-03-25 23:47:00.000000133,4.4532795
2014-03-25 23:47:00.0000006,25.203297
2014-03-25 23:47:00.00000047,10.209628
2014-03-25 23:47:00.00000056,10.173585
2014-03-25 23:47:00.0000001,4.2859235
2014-03-25 23:47:00.00000045,4.4843183
2014-03-25 23:47:00.00000073,7.6144166
2014-03-25 23:47:00.00000030,16.579004
2014-03-25 23:47:00.00000010,24.680138
2014-03-25 23:47:00.00000072,10.972379
2014-03-25 23:47:00.0000009,17.51231
2014-03-25 23:47:00.00000082,10.557777
2014-03-25 23:47:00.00000017,7.004489
2014-03-25 23:47:00.00000050,10.238143
2014-03-25 23:47:00.000000121,7.96252
2014-03-25 23:47:00.000000109,19.426048
2014-03-25 23:47:00.00000018,4.998057
2014-03-25 23:47:00.00000078,6.514958
2014-03-25 23:47:00.00000025,4.522042
2014-03-25 23:47:00.00000044,4.538043
2014-03-25 23:47:00.0000005,4.649038
2014-03-25 23:47:00.00000062,6.2266703
2014-03-25 23:47:00.000000130,38.981636
2014-03-25 23:47:00.00000037,10.23962
2014-03-25 23:47:00.000000114,16.64381
2014-03-25 23:47:00.0000002,27.839245
2014-03-25 23:47:00.000000103,32.590996
2014-03-25 23:47:00.000000106,13.535528
2014-03-25 23:47:00.00000095,10.225813
2014-03-25 23:47:00.000000113,24.588314
2014-03-25 23:47:00.0000004,17.921913
2014-03-25 23:47:00.00000041,15.939003
2014-03-25 23:47:00.00000079,16.698336
2011-06-21 13:19:20.0000001,9.10025
2011-06-21 13:19:20.0000003,6.7792215
2011-06-21 13:19:20.0000002,11.749552
2013-01-02 20:53:44.0000001,5.308418
2013-01-02 20:53:44.0000002,5.422521
2009-10-07 08:16:24.0000001,11.53203
2012-08-25 22:18:36.0000003,11.820925
2012-08-25 22:18:36.0000004,9.681432
2012-08-25 22:18:36.0000001,7.6566052
2012-08-25 22:18:36.0000002,8.796881
2015-06-05 08:38:56.0000005,8.54213
